,0,1
0,100.0,0.0
1,200.0,0.013620842102068547
2,300.0,0.017168611082207963
3,400.0,0.021370053991121254
4,500.0,0.02162013664447595
5,600.0,0.021926226796394867
6,700.0,0.02280571655249124
7,800.0,0.023241382908028043
8,900.0,0.023739961514896577
9,1000.0,0.024661662031764568
10,1100.0,0.025797391731772906
11,1200.0,0.026459903437233073
12,1300.0,0.02926847736966015
13,1400.0,0.031715074893070544
14,1500.0,0.03377416028768362
15,1600.0,0.0359231060878559
16,1700.0,0.04089719360242069
17,1800.0,0.04205279234246359
18,1900.0,0.04232995655664427
19,2000.0,0.04274901170347525
20,2100.0,0.04368493045338877
21,2200.0,0.04514746375464966
22,2300.0,0.04517781811407001
23,2400.0,0.04090755945123181
24,2500.0,0.042883521781355204
25,2600.0,0.04347918604146013
26,2700.0,0.04461088103755949
27,2800.0,0.04470936239137641
28,2900.0,0.04745479792196563
29,3000.0,0.04774557384024952
30,3100.0,0.04773353986443423
31,3200.0,0.047749908099638506
32,3300.0,0.047892249521839875
33,3400.0,0.04818190510286292
34,3500.0,0.048327453853982294
35,3600.0,0.04834788382088485
36,3700.0,0.048217221052469714
37,3800.0,0.04600126517651333
38,3900.0,0.04603469518502811
39,4000.0,0.047484412761317714
40,4100.0,0.04778793027450851
41,4200.0,0.04778954015549839
42,4300.0,0.048660045712447364
43,4400.0,0.04867573086892865
44,4500.0,0.04870488549537
45,4600.0,0.048757786827634764
46,4700.0,0.04988692306605353
47,4800.0,0.050022698879975624
48,4900.0,0.050059490931636114
49,5000.0,0.04748800999574507
50,5100.0,0.0477800855824156
51,5200.0,0.0479209275294948
52,5300.0,0.04801405811452463
53,5400.0,0.04799345232794254
54,5500.0,0.05107086578682065
55,5600.0,0.04677129516999834
56,5700.0,0.04680581398917346
57,5800.0,0.04714905560143695
58,5900.0,0.047279287200162244
59,6000.0,0.047348644357828235
60,6100.0,0.04736894188995073
61,6200.0,0.04950598656832105
62,6300.0,0.04975295477541577
63,6400.0,0.04978985030221879
64,6500.0,0.04978986784300332
65,6600.0,0.049817113792776604
66,6700.0,0.049830392007862045
67,6800.0,0.05040865263124803
68,6900.0,0.05068347047816731
69,7000.0,0.051701872868112855
70,7100.0,0.051943939434281314
71,7200.0,0.05199351139356354
72,7300.0,0.05199351139356354
73,7400.0,0.05206646837335869
74,7500.0,0.05267471384195047
75,7600.0,0.05324860421929259
76,7700.0,0.05325292831557935
77,7800.0,0.05274493935345556
78,7900.0,0.05274493935345556
79,8000.0,0.05274661301508137
80,8100.0,0.05239839918348103
81,8200.0,0.05239839918348103
82,8300.0,0.05239839918348103
83,8400.0,0.05239936927681225
84,8500.0,0.05239936927681225
85,8600.0,0.052506467024878774
86,8700.0,0.052519379888080274
87,8800.0,0.05275118694509175
88,8900.0,0.05275118694509175
89,9000.0,0.05276938285637409
90,9100.0,0.05276938285637409
91,9200.0,0.05276938285637409
92,9300.0,0.05276938285637409
93,9400.0,0.05286575303441588
94,9500.0,0.05286586692208684
95,9600.0,0.052955907720943746
96,9700.0,0.05294190225097495
97,9800.0,0.05296056385057978
98,9900.0,0.05296056385057978
99,10000.0,0.05298586669285883
