,0,1
0,100.0,0.0
1,200.0,0.013575949721926335
2,300.0,0.02054993481394322
3,400.0,0.020958845500589084
4,500.0,0.024307073588089978
5,600.0,0.026291057268514745
6,700.0,0.02912340966791886
7,800.0,0.029160084155138828
8,900.0,0.03032744248239915
9,1000.0,0.03045779788177453
10,1100.0,0.03064216402394845
11,1200.0,0.031819198334329134
12,1300.0,0.03433103813446351
13,1400.0,0.034609771851650865
14,1500.0,0.03499887353215982
15,1600.0,0.03600068348512218
16,1700.0,0.03766731895676834
17,1800.0,0.03870322306475942
18,1900.0,0.0431278664033319
19,2000.0,0.04341094056003643
20,2100.0,0.044606460174670674
21,2200.0,0.04304035554898198
22,2300.0,0.04345052499306277
23,2400.0,0.041999760570368944
24,2500.0,0.04323648832326791
25,2600.0,0.044385697608341664
26,2700.0,0.044348757343174304
27,2800.0,0.04594593365934876
28,2900.0,0.04598567956094346
29,3000.0,0.04791303536593966
30,3100.0,0.04803526351680313
31,3200.0,0.04931048563080171
32,3300.0,0.04601935812759616
33,3400.0,0.04451237402981949
34,3500.0,0.04462718586492473
35,3600.0,0.04483589097276852
36,3700.0,0.04491071201909253
37,3800.0,0.04491065981250329
38,3900.0,0.04489009382741234
39,4000.0,0.045937657696169726
40,4100.0,0.04596091785664572
41,4200.0,0.0459856720675643
42,4300.0,0.047555703455472775
43,4400.0,0.047555713757222055
44,4500.0,0.04848524906141446
45,4600.0,0.04857192155962601
46,4700.0,0.05188433376255757
47,4800.0,0.052830068618332164
48,4900.0,0.05285982579999134
49,5000.0,0.05285982733721456
50,5100.0,0.053287212017115185
51,5200.0,0.05328808630961331
52,5300.0,0.05311291879987528
53,5400.0,0.053730770671506285
54,5500.0,0.05380987976973261
55,5600.0,0.054436098826913956
56,5700.0,0.05395010570787469
57,5800.0,0.054485854297572675
58,5900.0,0.05462019518810281
59,6000.0,0.054668645499862556
60,6100.0,0.054668645499862556
61,6200.0,0.05491072303689855
62,6300.0,0.054883100503050154
63,6400.0,0.05428486063769998
64,6500.0,0.05617023883256068
65,6600.0,0.056200635720580365
66,6700.0,0.05633006430575045
67,6800.0,0.05665057911561779
68,6900.0,0.056705973601686055
69,7000.0,0.055642035135203646
70,7100.0,0.05564469686620759
71,7200.0,0.0556466648658859
72,7300.0,0.05567508197120484
73,7400.0,0.05571154184395323
74,7500.0,0.05584655374690269
75,7600.0,0.05667001020271707
76,7700.0,0.05667174120000698
77,7800.0,0.056669955035650046
78,7900.0,0.056700393802125416
79,8000.0,0.0567021843111757
80,8100.0,0.05670489295410673
81,8200.0,0.056713305911130676
82,8300.0,0.05539146154629303
83,8400.0,0.05539305632833029
84,8500.0,0.055498226432247375
85,8600.0,0.055500230780974345
86,8700.0,0.055706011406858935
87,8800.0,0.05571004885102816
88,8900.0,0.05571004885102816
89,9000.0,0.05571782680025725
90,9100.0,0.0555544888776548
91,9200.0,0.055604147220688946
92,9300.0,0.05578014608998038
93,9400.0,0.055885715114473496
94,9500.0,0.055885715114473496
95,9600.0,0.055890320187467604
96,9700.0,0.055911748283587304
97,9800.0,0.05591254020812278
98,9900.0,0.055912637457011985
99,10000.0,0.05591263857915345
