,0,1
0,100.0,0.0
1,200.0,0.013379864961266232
2,300.0,0.01404949145618374
3,400.0,0.015196202362794403
4,500.0,0.018781172318744863
5,600.0,0.019108436613171357
6,700.0,0.019845954937659494
7,800.0,0.020103659962771813
8,900.0,0.02484349896420647
9,1000.0,0.02628038663237062
10,1100.0,0.028930710205062375
11,1200.0,0.03718537903804515
12,1300.0,0.03822351380975391
13,1400.0,0.040697371896645074
14,1500.0,0.037893177657534395
15,1600.0,0.03825553664244756
16,1700.0,0.03877260997731294
17,1800.0,0.045636015230830794
18,1900.0,0.04603999761800642
19,2000.0,0.04607247792400673
20,2100.0,0.04591244999236338
21,2200.0,0.04667585374261964
22,2300.0,0.04493536893595258
23,2400.0,0.04539671109297458
24,2500.0,0.0475696740642637
25,2600.0,0.047879229287815725
26,2700.0,0.04828111383414586
27,2800.0,0.04905958250354078
28,2900.0,0.048402378123257726
29,3000.0,0.04838177035352507
30,3100.0,0.04844773320143634
31,3200.0,0.04853623197648604
32,3300.0,0.04943888107102689
33,3400.0,0.0495242746950026
34,3500.0,0.049479107042846804
35,3600.0,0.049702792045590354
36,3700.0,0.050726573095001434
37,3800.0,0.05089536643514598
38,3900.0,0.0508674059850314
39,4000.0,0.043423556774245274
40,4100.0,0.043555204066177494
41,4200.0,0.045155136071859246
42,4300.0,0.045441747512489535
43,4400.0,0.04580006658864452
44,4500.0,0.04580372790025611
45,4600.0,0.04625516958026493
46,4700.0,0.04675218251871903
47,4800.0,0.05030323229113183
48,4900.0,0.04901463555298544
49,5000.0,0.05066124070979103
50,5100.0,0.051203686105821516
51,5200.0,0.051300855726083464
52,5300.0,0.05146632592556939
53,5400.0,0.052769488749741335
54,5500.0,0.05276250983618832
55,5600.0,0.05306684999158774
56,5700.0,0.05307492912630967
57,5800.0,0.05307529113695617
58,5900.0,0.05462234607798573
59,6000.0,0.05464452167365594
60,6100.0,0.05452562061616506
61,6200.0,0.05454479571201738
62,6300.0,0.05448643563487045
63,6400.0,0.05478213731509707
64,6500.0,0.05481133198177927
65,6600.0,0.05481133198177927
66,6700.0,0.0548113107979838
67,6800.0,0.05484522998686153
68,6900.0,0.05484522998686153
69,7000.0,0.055047306693522285
70,7100.0,0.05507434962172367
71,7200.0,0.05507434962172367
72,7300.0,0.05056769866652778
73,7400.0,0.050576142286431126
74,7500.0,0.05065031889586405
75,7600.0,0.047190582948738714
76,7700.0,0.0471755952277911
77,7800.0,0.0471756121390056
78,7900.0,0.0471756121390056
79,8000.0,0.04717639479635032
80,8100.0,0.04718348233301533
81,8200.0,0.047183618583525606
82,8300.0,0.04720368237550696
83,8400.0,0.04720368237550696
84,8500.0,0.04720427753207556
85,8600.0,0.051063355604517455
86,8700.0,0.051063355604517455
87,8800.0,0.05107204570868834
88,8900.0,0.05108162046305741
89,9000.0,0.05108162046305741
90,9100.0,0.05118449372419872
91,9200.0,0.05123686889466193
92,9300.0,0.05108162046305741
93,9400.0,0.049757532858875506
94,9500.0,0.04976477893716999
95,9600.0,0.04995331201310363
96,9700.0,0.05029605890934025
97,9800.0,0.04416489408111374
98,9900.0,0.04418303800016075
99,10000.0,0.04420707711998624
