,0,1
0,100.0,0.0
1,200.0,0.011322586842431771
2,300.0,0.014147782557643526
3,400.0,0.014667065279885183
4,500.0,0.016419706669069212
5,600.0,0.01801940361026344
6,700.0,0.022058313425368292
7,800.0,0.024885296326388227
8,900.0,0.025482454776770077
9,1000.0,0.02585098924980299
10,1100.0,0.03295184294083011
11,1200.0,0.03283694637661133
12,1300.0,0.03356130466412162
13,1400.0,0.03380130099170928
14,1500.0,0.03472121434746165
15,1600.0,0.03548557727234869
16,1700.0,0.03556531606473401
17,1800.0,0.036004530633894916
18,1900.0,0.03604963601516401
19,2000.0,0.03741821251255156
20,2100.0,0.036595851658997286
21,2200.0,0.039125817480438516
22,2300.0,0.027793759290826645
23,2400.0,0.028476441433526404
24,2500.0,0.0284425831361365
25,2600.0,0.028791017182499632
26,2700.0,0.02912848352622527
27,2800.0,0.030243361305098682
28,2900.0,0.03222393657327643
29,3000.0,0.03264271822444754
30,3100.0,0.0327468273518354
31,3200.0,0.03295653162787592
32,3300.0,0.03781510060236533
33,3400.0,0.041751528532850475
34,3500.0,0.041957907749020265
35,3600.0,0.042479920881953785
36,3700.0,0.04290447154496808
37,3800.0,0.0429018956326559
38,3900.0,0.04571726058839528
39,4000.0,0.047054417934590934
40,4100.0,0.04709794197151065
41,4200.0,0.047670563428448366
42,4300.0,0.04765587893338994
43,4400.0,0.04772199022373905
44,4500.0,0.04774869563200858
45,4600.0,0.04867529376279611
46,4700.0,0.048760334921241974
47,4800.0,0.04870611360096554
48,4900.0,0.04787550604126231
49,5000.0,0.046001318330638814
50,5100.0,0.04602664014973677
51,5200.0,0.04621535186780146
52,5300.0,0.047554606849328974
53,5400.0,0.049375105760361915
54,5500.0,0.0494946244352038
55,5600.0,0.049506076314988295
56,5700.0,0.04997764208379653
57,5800.0,0.04808537682286434
58,5900.0,0.04847030023525614
59,6000.0,0.05009197842446016
60,6100.0,0.05176167345426
61,6200.0,0.05176825842201376
62,6300.0,0.05187250430955689
63,6400.0,0.05194611745751734
64,6500.0,0.05212886680416475
65,6600.0,0.05213695622919078
66,6700.0,0.0526346080374829
67,6800.0,0.05277277040021436
68,6900.0,0.05330203546604828
69,7000.0,0.05370712429781624
70,7100.0,0.05245602101184288
71,7200.0,0.05255494913744911
72,7300.0,0.05312047046661937
73,7400.0,0.05326008727221501
74,7500.0,0.042061397977208155
75,7600.0,0.04219077729640603
76,7700.0,0.042338747205957525
77,7800.0,0.0423877937101632
78,7900.0,0.0423877937101632
79,8000.0,0.0423877937101632
80,8100.0,0.04248497813230852
81,8200.0,0.04248596590562707
82,8300.0,0.04253689248763659
83,8400.0,0.04253998111142513
84,8500.0,0.042541012759553534
85,8600.0,0.042541012759553534
86,8700.0,0.04254971215934163
87,8800.0,0.04257803647673101
88,8900.0,0.04258972809061741
89,9000.0,0.04258972809061741
90,9100.0,0.04260169806214604
91,9200.0,0.0426046585477603
92,9300.0,0.0426046585477603
93,9400.0,0.04269486233977912
94,9500.0,0.042697660695575144
95,9600.0,0.04394050497349548
96,9700.0,0.04395847424866775
97,9800.0,0.04395847424866775
98,9900.0,0.0439587072648738
99,10000.0,0.04401131332462782
100,10567.0,0.044111774763814324
101,10891.0,0.04427174540019609
102,11215.0,0.04446098457303862
103,11539.0,0.04463744327129629
104,11863.0,0.044746423811185196
105,12187.0,0.04517030471557968
106,12511.0,0.04526919770851452
107,12835.0,0.04534056227675561
108,13159.0,0.0457029574279212
109,13483.0,0.04591183111047638
110,13807.0,0.045975455879181
111,14131.0,0.0459928049478883
112,14455.0,0.055782493377637604
113,14779.0,0.05596849304481259
114,15103.0,0.04697610840982296
