,0,1
0,100.0,0.0
1,200.0,0.012089838346278595
2,300.0,0.014018876898657131
3,400.0,0.014766695452534022
4,500.0,0.016351777422183713
5,600.0,0.018513456738680812
6,700.0,0.021204650383435115
7,800.0,0.022328878252432596
8,900.0,0.025719422847544787
9,1000.0,0.032461254002687207
10,1100.0,0.0325205802839486
11,1200.0,0.03765488701720199
12,1300.0,0.030474290067745925
13,1400.0,0.039376932418909674
14,1500.0,0.03989043446212435
15,1600.0,0.04104326092195352
16,1700.0,0.03657215346435421
17,1800.0,0.036598766034930764
18,1900.0,0.03680246975683163
19,2000.0,0.03755766628571317
20,2100.0,0.037566777680169305
21,2200.0,0.03747909453887366
22,2300.0,0.04406765314305294
23,2400.0,0.0444619047736252
24,2500.0,0.04442943284458081
25,2600.0,0.04484113357609
26,2700.0,0.0452056023180554
27,2800.0,0.04475135203619511
28,2900.0,0.04515077471807324
29,3000.0,0.035200524127798734
30,3100.0,0.04693141373875617
31,3200.0,0.04703359487801918
32,3300.0,0.04704005473815565
33,3400.0,0.04722135399198567
34,3500.0,0.04749438659116005
35,3600.0,0.047720287301493386
36,3700.0,0.04781021120961937
37,3800.0,0.047824802688347295
38,3900.0,0.04782683831180398
39,4000.0,0.04782873944562688
40,4100.0,0.04784220253988837
41,4200.0,0.04784220253988837
42,4300.0,0.048107693493651855
43,4400.0,0.04797240724596148
44,4500.0,0.04827926611496188
45,4600.0,0.04831417594307479
46,4700.0,0.048320569369994834
47,4800.0,0.04332900765098717
48,4900.0,0.047173874874706215
49,5000.0,0.04722475792592429
50,5100.0,0.04745712018586379
51,5200.0,0.04752626238071511
52,5300.0,0.047950429502285355
53,5400.0,0.0493315791224748
54,5500.0,0.05005338226393085
55,5600.0,0.05021340749310295
56,5700.0,0.05021341081595211
57,5800.0,0.0512448870471686
58,5900.0,0.051342488667219015
59,6000.0,0.05149542305197694
60,6100.0,0.051414605449970036
61,6200.0,0.051443272699726234
62,6300.0,0.05145884394680796
63,6400.0,0.05144657748753003
64,6500.0,0.05155583193089869
65,6600.0,0.05159132677469
66,6700.0,0.04013126603419718
67,6800.0,0.0401362156471118
68,6900.0,0.0414504228716883
69,7000.0,0.042379603706616364
70,7100.0,0.042401136954311705
71,7200.0,0.04240571391499748
72,7300.0,0.0424140455565323
73,7400.0,0.0424147531248712
74,7500.0,0.042420969057685276
