,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,max_P,utility,inertia,reliability
10,0.026590953773975266,0.035407730445002124,0.06637858690540649,0.015249266779244949,0.0036105738147359165,0.07888345123385022,0.018254307042139088,0.012681026515928815,0.06970721182870364,0.015840333826823646,0.06956554398688702,0.02446094910053966,0.010644457248445306,0.03728306506940331,0.0539114313149152,0.07380094420381653,0.0003424592974423518,0.014874371609505454,0.03373336111357349,0.03601791645311859,0.038755493900809665,0.09243162150093111,0.054874793098808404,0.035187565221778495,0.037626967506230125,0.017842526944703407,0.017263461149421157,0.04708840366813946,0.027652037070687675,0.007937489121509779,0.03719393689416432,0.020708285046686172,0.02249373355928115,0.03669966221348835,0.03907154950421773,0.014222024047950976,0.06822928059046664,0.06920199297645815,0.0613494338799975,0.003353099473251431,0.012825022623188064,0.06983281646694424,0.03491342162668985,0.040767980353550205,0.04056924768537709,0.02196970387986257,0.050788054817930875,0.021467839097034966,0.034136246213319704,0.03274753893069504,0.07879533527625204,0.0634581084739009,0.08807486877864759,0.07542470205844848,0.060815642782601306,0.08222629787651517,0.0687377347416213,0.028078675346746323,0.04034079874701732,0.07466672628731953,0.08729799120075415,0.017695413933052143,0.029100371802276113,0.022703032805483452,0.07356746743869987,0.026778169454769112,0.09729729147667686,0.015239922943407973,0.016522096651608364,0.0024126549461547745,0.04058009411026289,0.05846508335516869,0.07326330783341578,0.012762815107858917,0.026238743514803695,0.04197065293986229,0.0756222054431485,0.022870638678354965,0.04015568686375898,0.051534986605344835,0.07143668100573275,0.06141837451582324,0.0763725236892695,0.07191937906349558,0.026786377438714436,0.07676106975470649,0.008676329325746447,0.02585160086266144,0.054232126858295635,0.04755814076046158,0.06918016803579996,0.05124511580088329,0.04812036483351813,0.06116470796656281,0.04693711059791809,0.02984339856043649,0.06326984677136345,0.046882747874629586,0.06120768361847841,0.06724450288497513,2.1784377907815533,0.7186465245189225,0.41414141414141414,0.26509999999999995
11,0.056784359524279175,0.04175331856926437,0.010882965105159815,0.0262192843660587,0.08184618663656248,0.032115577835069666,0.06965384522049503,5.419220758390991e-05,0.008211613140827578,0.05180341157072454,0.04928964690478202,0.005194798224928748,0.0279378204276305,0.023550029547251404,0.04478275111291574,0.013271484395924439,0.0006172383277117388,0.09498422172443413,0.007181806653020828,0.0051382774060893185,0.02402007487854224,0.04338231109774973,0.004900731326492192,0.08178458316705749,0.06309062200698472,0.04128627228793444,0.07733436111637232,0.07032510004342196,0.031140989185523806,0.0866975095426159,0.07706936325646527,0.08307534920790038,0.049500932705102356,0.020237803585373575,0.09635633540770432,0.08861899893177111,0.06718090362551832,0.009909487634084902,0.07615781778242406,0.06562039182553331,0.04071289177003776,0.020904151389727642,0.09652517980670948,0.03244840466982497,0.03522655512838901,0.0553993015820668,0.08383712957781936,0.08306514953045126,0.01235971064236043,0.010876031013186835,0.07035809848372196,0.06888190736904269,0.08323410703273985,0.004107176221624309,0.006529189642899814,0.09335430462764491,0.06263783867358637,0.05624876140727458,0.028728743357976583,0.06306171615728706,0.09352847308443266,0.04721226880714764,0.021771215276997838,0.07203103991349376,0.056571718406154194,0.06930358676610299,0.009611577884613576,0.019516498303253443,0.027275452471693207,0.07915681645705414,0.07229662791006643,0.04557436403923747,0.07242753817221634,0.023984047658750896,0.05687546637554791,0.03083093717938986,0.03910384558015028,0.035178374212635165,0.059738102000881234,0.09957087973024323,0.01867822483205262,0.003632131552498457,0.032338034359853024,0.03207086053081554,0.09410902658185596,0.02042923214355915,0.019574972445926556,0.09729725727017041,0.0332482979456352,0.06503293737938211,0.09438980554229914,0.041053227331473714,0.08361668357359664,0.06959611404983884,0.039199907133576774,0.06105138259676279,0.025178582488191017,0.02979251593559379,0.0545364718475981,0.019877063727525082,2.1694489142811744,0.8061560710531311,0.6464646464646465,0.3000000000000002
12,0.026590953773975266,0.035407730445002124,0.06637858690540649,0.015249266779244949,0.016999844264212208,0.07888345123385022,0.018254307042139088,0.014112997068312594,0.07062451233089184,0.011629443091603648,0.06873608001877754,0.02446094910053966,0.02778895397640778,0.03728306506940331,0.08251476104435092,0.07380094420381653,0.08576136489711188,0.09413684291036198,0.03441439270209843,0.03601791645311859,0.038755493900809665,0.09299168810199822,0.054874793098808404,0.03548052068364009,0.03733070782412415,0.09215423182720897,0.017263461149421157,0.04704504155389874,0.027652037070687675,0.007937489121509779,0.05482841868484992,0.018585091533574183,0.048933693595675926,0.03669966221348835,0.03681241114599608,0.021920302007694185,0.06822928059046664,0.06920199297645815,0.0613494338799975,0.003353099473251431,0.012825022623188064,0.07279511774731734,0.03491342162668985,0.040767980353550205,0.040474684801439106,0.023287291847288744,0.050788054817930875,0.021467839097034966,0.034136246213319704,0.03274753893069504,0.07879533527625204,0.06358399354068041,0.08807486877864759,0.07542470205844848,0.060815642782601306,0.08222629787651517,0.0687377347416213,0.027944071634631265,0.040553930163960535,0.07466672628731953,0.09343070347251459,0.015979607786187535,0.029100371802276113,0.022703032805483452,0.07341126112754318,0.026539594980975818,0.09729729147667686,0.03923263146238459,0.016463338969579015,0.0024126549461547745,0.04058009411026289,0.05846508335516869,0.07326330783341578,0.012404921956509454,0.026238743514803695,0.04112907647262007,0.07580784165478406,0.07245338347894145,0.04015568686375898,0.051534986605344835,0.07143668100573275,0.06141837451582324,0.0763725236892695,0.07191937906349558,0.09232058932231169,0.07676106975470649,0.008676329325746447,0.02585160086266144,0.054232126858295635,0.06391121867567953,0.09094619903767331,0.05124511580088329,0.04812036483351813,0.06970073964384421,0.04674296316948014,0.02984339856043649,0.06723894887286852,0.046882747874629586,0.06120768361847841,0.06724450288497513,2.197103149428956,0.830776038359146,0.48484848484848486,0.1888000000000003
13,0.036877490813815035,0.041289795538826446,0.02772809147905672,0.04943486382203707,0.07667166007688678,0.02708037459335998,0.05556518466759247,0.028526927184200402,0.041591293427326016,0.02295887937820241,0.09344067444885347,0.01259431160136253,0.027944172739497238,0.027152254622553093,0.010777030332634968,0.036997129124567936,0.08297601283778447,0.029940794007704816,0.02360381272195354,0.08622376746971745,0.04179370680126261,0.03925129173265574,0.03693842710946872,0.09523883492686855,0.08609990125656983,0.07830957628648902,0.0953625317977849,0.08795911016084475,0.015768414949446894,0.06078843495965333,0.06760870421833212,0.0812660364032429,0.06912881680987222,0.016722398362363215,0.07259372590728505,0.09538290664904026,0.04912848236895838,0.07710827618706748,0.07082407976495839,0.03950926650397949,0.0772662406295129,0.07454914309206839,0.03500191843834749,0.04906969034083899,0.08822819269559116,0.05971682959893696,0.04747430608122733,0.032648362923302046,0.01254436990236787,0.05223304076434598,0.018397473049010682,0.02596579690857003,0.08255650216042187,0.09142820628208886,0.09926520183018128,0.05063038055943189,0.04004193045242447,0.08380857119970414,0.026506029448175844,0.06976641965150451,0.07310970335645069,0.07565833349098461,0.019197520707521617,0.022546349356006024,0.02174963390750863,0.05931052351286566,0.017676769723780215,0.011767878264108312,0.015342714980941653,0.045749784742081696,0.09089860811747831,0.083928952055864,0.07248679948778008,0.057482884208859955,0.006589387808013835,0.031308790715420434,0.017968182219772564,0.08936643028432063,0.06348819880754107,0.05339517242415445,0.011583246601636857,0.03912987246577303,0.08092286236752552,0.07452538066058258,0.07839351958971214,0.021817136397882526,0.014503763402458604,0.0064414270050148,0.0493088508629582,0.07792370251497827,0.0823513629329513,0.041315698564584016,0.06470509589043183,0.03697403208966375,0.04043952857545512,0.06877423608259112,0.03107087975822492,0.07654443074283211,0.06956039304591304,0.0067523637849523435,2.185276174920309,0.9035792263002558,0.5555555555555556,0.21670000000000003
14,0.025730581148142754,0.042638562886360434,0.09466286035208657,0.015806519276376173,0.0036105738147359165,0.0302525016658872,0.017443928724824535,0.009904661170746029,0.0624897927472463,0.006521039420633666,0.06873608001877754,0.003559366982247165,0.010644457248445306,0.041527880670700124,0.05268974351578572,0.021466264292530835,0.00687663271002081,0.018912115883145213,0.03441439270209843,0.03651862356838585,0.04032336782480541,0.06646714540261692,0.05079014356034272,0.035187565221778495,0.01084678429566616,0.0211108365077518,0.018964941268889847,0.04915932657818876,0.018276562306845743,0.007937489121509779,0.037531481504655434,0.005298140286967408,0.02249373355928115,0.03669966221348835,0.03938072408317911,0.01347976407823206,0.0662615775645962,0.017929907487405233,0.059020063415395126,0.03363484131012812,0.010657201150309057,0.020856275892135814,0.04076731115297703,0.04326850663214208,0.053403780061138356,0.016962407160873105,0.05382673198618867,0.05467936616880242,0.059264046244872304,0.03274753893069504,0.02728875114984342,0.06358399354068041,0.07053149925863623,0.07542470205844848,0.06702931583983708,0.08222629787651517,0.057386430158091827,0.08197324569690534,0.040553930163960535,0.07466672628731953,0.09102979612876791,0.07431771301651718,0.003175268270135364,0.005889896193495329,0.07376712172918046,0.012505305445031957,0.09729729147667686,0.010038281791974924,0.01628984193226399,0.042448001301238755,0.0437055930372396,0.02619659114032407,0.07326330783341578,0.00714285119764191,0.026066712739956865,0.09550699812413893,0.07542373346219433,0.03431213129428706,0.04015568686375898,0.051456762375534315,0.07089753698437355,0.06141837451582324,0.03088712275482738,0.07240868934512956,0.02474041668338181,0.07676106975470649,0.01065187178773425,0.02585160086266144,0.037270060226781684,0.04383331256671612,0.07079099652174332,0.06246225050965036,0.04812036483351813,0.06947354059838566,0.044714240082278416,0.011100127408188318,0.06723894887286852,0.06147768772026732,0.0021319348917944072,0.01727873211533054,2.144924547090648,0.6617268268583787,0.5151515151515151,0.4611999999999999
15,0.07940136887377898,0.0030441950951264427,0.01338231623975572,0.04448855619391623,0.08259081203672465,0.06671208343817407,0.02231763335086309,0.0215337471339614,0.023126526496539214,0.030306488543585065,0.04068574397541398,0.06854992423554271,0.030170517065104412,0.024584534274488357,0.013522235089138558,0.08726931272253398,0.012629305012190367,0.07030423965187445,0.07762138736314352,0.023205779890609082,0.08449534268289617,0.08210415288851959,0.08022299313430309,0.09115663243702608,0.08124897813870958,0.07911251108988207,0.09791240573688492,0.04512875928325375,0.04612468621683516,0.08658755245877912,0.061777220303789786,0.05193614421742686,0.0622239064117319,0.06348039990173746,0.052902089976565446,0.0987688779751041,0.09583099229750117,0.05752616890175486,0.06003895620590593,0.0878261194075012,0.040538157544484754,0.022189768677908568,0.03811545921842059,0.06886662400689568,0.08607730026241947,0.04067108778842135,0.0383886154023824,0.0034465060435760254,0.06539331139512959,0.03192210590466858,0.07084355740939156,0.02600938105104006,0.06738682722162831,0.029962688984131708,0.08149973397896225,0.015235785359003506,0.040392227218077455,0.03762160265578295,0.028287594600051938,0.05691312646473883,0.0668156354120294,0.0770302814140924,0.021647471603902343,0.0709267440669716,0.06525414615250909,0.08674154801401142,0.03503062658264951,0.054895741565709304,0.04008421131279884,0.08586105698430802,0.0038850430924811555,0.06632475772537887,0.0709310156610296,0.08157776683210828,0.023666842989238164,0.019142918117423413,0.0634937128200031,0.030706314258032195,0.015429046158743742,0.05306692081637274,0.09655382199353418,0.08496628408144538,0.05229302964231593,0.008610818137617594,0.0404643129457814,0.09264689593648955,0.051503685131969075,0.06603354145514678,0.05345853429382522,0.05972129008229226,0.09024427745992869,0.025021079655421493,0.04149470131729182,0.03403650532252389,0.05785841234511969,0.0852285442133937,0.0945393820756288,0.0020517846009726363,0.021383400921226522,0.021975582170222364,2.1853099724157636,0.9355307836423785,0.5353535353535354,0.21069999999999978
16,0.07940136887377898,0.0030441950951264427,0.01338231623975572,0.04448855619391623,0.08259081203672465,0.06671208343817407,0.02108036407011981,0.0215337471339614,0.023126526496539214,0.030306488543585065,0.04933712868684539,0.06854992423554271,0.030170517065104412,0.025180095350257205,0.013522235089138558,0.08726931272253398,0.08064686209449937,0.07030423965187445,0.07762138736314352,0.023349816771379584,0.08449534268289617,0.08210415288851959,0.08022299313430309,0.09115663243702608,0.08124897813870958,0.07938853135648696,0.09791240573688492,0.04512875928325375,0.04612468621683516,0.08658755245877912,0.07757027748505545,0.08414956621082784,0.0622239064117319,0.06348039990173746,0.053508136432280085,0.0987688779751041,0.09583099229750117,0.05752616890175486,0.07700788226018718,0.09869909085622128,0.040538157544484754,0.022189768677908568,0.038097517411547224,0.06886662400689568,0.08607730026241947,0.040666848576594354,0.0383886154023824,0.009895665188914604,0.06539331139512959,0.03192210590466858,0.07084355740939156,0.02600938105104006,0.06707782840906334,0.029962688984131708,0.08149973397896225,0.018407321257238977,0.040392227218077455,0.03647920438974024,0.02828772421743275,0.06293983542036397,0.0668156354120294,0.0770302814140924,0.021647471603902343,0.0709267440669716,0.06525414615250909,0.08674154801401142,0.029136686660433578,0.054895741565709304,0.04008421131279884,0.08586105698430802,0.0038850430924811555,0.06632475772537887,0.0709310156610296,0.08157776683210828,0.023666842989238164,0.019142918117423413,0.0634937128200031,0.030706314258032195,0.015429046158743742,0.05200810916828666,0.09663392878095245,0.08496628408144538,0.05229302964231593,0.008610818137617594,0.09533601834309356,0.09264689593648955,0.051503685131969075,0.06603354145514678,0.05345853429382522,0.059827758470508134,0.0920147950010424,0.02507180746415858,0.04149470131729182,0.03403650532252389,0.05785841234511969,0.09252683769376036,0.0945393820756288,0.002054249577943772,0.021383400921226522,0.021975582170222364,2.216076773435612,0.9804106717590068,0.5050505050505051,0.19010000000000038
17,0.07940136887377898,0.02730241729409284,0.01338231623975572,0.04448855619391623,0.0774929065829723,0.06476979602751727,0.02231763335086309,0.02220092762611206,0.03933846847223641,0.030306488543585065,0.04068574397541398,0.07212719372815284,0.030205538765362673,0.024584534274488357,0.013483071420538227,0.015595429006211324,0.08420861126620745,0.06981643852455068,0.07762138736314352,0.023205779890609082,0.039478390907738976,0.08355664952054692,0.08443269474959975,0.09115663243702608,0.0828451454265845,0.08055249856666333,0.09791240573688492,0.001991159160828374,0.04612468621683516,0.05811485850368989,0.061777220303789786,0.08057057766021468,0.0622239064117319,0.06330396516400726,0.052902089976565446,0.09729091183272276,0.09583099229750117,0.05752616890175486,0.06047269567376082,0.0878261194075012,0.040538157544484754,0.0745067304217797,0.03822252791137515,0.06886662400689568,0.08388912606033966,0.04067108778842135,0.0383886154023824,0.0034465060435760254,0.06539331139512959,0.03520352691269622,0.07445973302021433,0.02600938105104006,0.06738682722162831,0.029962688984131708,0.08149973397896225,0.0024809695768468684,0.0402309730370667,0.04206708799616089,0.026531627673406343,0.05700265970363663,0.0668156354120294,0.0770302814140924,0.0250412467407736,0.06971393956526581,0.06643949595727226,0.009018512187926965,0.03504879619371778,0.054895741565709304,0.04008421131279884,0.08779903901100747,0.0038850430924811555,0.06632475772537887,0.0709310156610296,0.08541389907551175,0.023666842989238164,0.019142918117423413,0.06521450545766691,0.08673931313922874,0.015429046158743742,0.05306692081637274,0.09660525575583256,0.08874523939287746,0.05738590991964411,0.008610818137617594,0.0404643129457814,0.03535086062056347,0.016773816134587605,0.06795702021263876,0.04982721294299228,0.05972129008229226,0.08967085581271772,0.041157693274168655,0.04149470131729182,0.03403650532252389,0.03892481379707591,0.08559774272045181,0.0945393820756288,0.0021041633684623275,0.02139135313221765,0.021975582170222364,2.1857357686494665,0.928103227047611,0.5151515151515151,0.20979999999999974
18,0.08678944289814555,0.0793394702615034,0.007058658672916729,0.02484500046128285,0.0829412481162999,0.03025926581382556,0.06965384522049503,0.01949324673620323,0.028596289972093195,0.022063701997086307,0.04928964690478202,0.04260776781398643,0.029631994390551336,0.03637495429061018,0.062486191896342316,0.0276268792738039,0.08567642665672294,0.09498422172443413,0.05440038366112294,0.08578367488342108,0.040671539831886996,0.09531001140005803,0.08481540857262343,0.08954498334824673,0.06309062200698472,0.09042049757288004,0.07733436111637232,0.07032510004342196,0.031140989185523806,0.0863670380457324,0.07706936325646527,0.08307534920790038,0.098297248122406,0.02025612884950835,0.09635633540770432,0.045799167320372584,0.06718090362551832,0.010033399641222837,0.07572338185577299,0.09809951837924402,0.020096089494567024,0.09703496958064997,0.09652517980670948,0.08011775394080528,0.09507647778707369,0.05573249869239116,0.08403707471796845,0.08306514953045126,0.016054834345795445,0.0818376976492883,0.07521793468920958,0.09066299583251465,0.08924467230855365,0.003854639107698135,0.06530220170280715,0.09335430462764491,0.06289872938954075,0.05734914857734108,0.028728743357976583,0.06304113092075843,0.09364292187549964,0.04721226880714764,0.02209464965698983,0.07114604926722123,0.056571718406154194,0.06930358676610299,0.09919483163758466,0.04067916711363445,0.027468901157135295,0.07915681645705414,0.07985928165883657,0.045989790037240144,0.01887522766973067,0.02518799240444093,0.05687546637554791,0.038765163400324945,0.04142904733485992,0.035178374212635165,0.059738102000881234,0.09957087973024323,0.048422389083740046,0.002775863732017851,0.031160909130439243,0.0276173270116195,0.09316013407921907,0.09074084068319756,0.019574972445926556,0.09729725727017041,0.03729357213849699,0.06423187948919427,0.09438980554229914,0.04295443571422574,0.08361668357359664,0.06959611404983884,0.03180611648169316,0.0926951218019561,0.09189286193494521,0.03169799554352487,0.05328616242636443,0.022165457475778985,2.222870334414858,1.0585803450864548,0.6464646464646465,0.18680000000000022
19,0.07940136887377898,0.018744891682441304,0.07187432546632101,0.04448855619391623,0.08259081203672465,0.06671208343817407,0.02108023408561511,0.0215337471339614,0.023126526496539214,0.03031006827423257,0.04933712868684539,0.06854992423554271,0.026361259669410445,0.04225866728822566,0.013522235089138558,0.08726931272253398,0.08064686209449937,0.07030423965187445,0.07762138736314352,0.023349816771379584,0.09810768052761827,0.08210415288851959,0.08022299313430309,0.09115663243702608,0.08124897813870958,0.07938853135648696,0.09791240573688492,0.04978588004930869,0.04612468621683516,0.08658755245877912,0.07757027748505545,0.08414956621082784,0.07717969282597918,0.06348039990173746,0.09723292237760256,0.0987688779751041,0.09583099229750117,0.05752616890175486,0.07700788226018718,0.09869909085622128,0.040538157544484754,0.022189768677908568,0.038097517411547224,0.06886662400689568,0.08601452484088709,0.040666848576594354,0.0383886154023824,0.05674980042857074,0.06535080580699046,0.03192210590466858,0.07487445756795504,0.029131837338324394,0.06710327413512374,0.07026624435558024,0.08149973397896225,0.018400423647888044,0.04093003970414729,0.03647920438974024,0.03910964645212105,0.06293983542036397,0.06688345334989654,0.0770302814140924,0.02946445645853241,0.0709267440669716,0.06525414615250909,0.08674154801401142,0.027780666782499,0.09311052224971358,0.04008421131279884,0.08586105698430802,0.0038850430924811555,0.06632475772537887,0.0709310156610296,0.08157776683210828,0.02261159662791441,0.023711676298290324,0.07565612172137498,0.030706314258032195,0.015429046158743742,0.05200810916828666,0.09663392878095245,0.08496628408144538,0.05229302964231593,0.034269683717021916,0.09533601834309356,0.09264689593648955,0.051503685131969075,0.06603354145514678,0.05345853429382522,0.05605443519760912,0.0920147950010424,0.02507180746415858,0.04149470131729182,0.03732794966460925,0.05785841234511969,0.09252683769376036,0.0945393820756288,0.07138885812994655,0.021383400921226522,0.058708409009782206,2.2361630513662556,1.0607372630812117,0.494949494949495,0.17549999999999988
20,0.07940136887377898,0.006161486102018832,0.0707767090798477,0.0442359535618906,0.08259081203672465,0.06671208343817407,0.02108036407011981,0.00014466859121978377,0.00818811665674397,0.02215108519144205,0.04933712868684539,0.06854992423554271,0.030178027268102106,0.04121507686965107,0.03021795992742668,0.08726931272253398,0.08064686209449937,0.09489233551363585,0.07762138736314352,0.037233743440319156,0.03851215367504408,0.08227694258647225,0.08022299313430309,0.09115663243702608,0.08124353954571417,0.07938853135648696,0.09791240573688492,0.05102654799171663,0.04711453151279149,0.08669870922147092,0.07757027748505545,0.08414956621082784,0.07717969282597918,0.06445741275050551,0.053508136432280085,0.0987688779751041,0.06628435194536714,0.05788607923891845,0.07700788226018718,0.09790929938660776,0.040538157544484754,0.02220706863997407,0.038097517411547224,0.06649579697398622,0.08601452484088709,0.040666848576594354,0.03842046362805831,0.05674980042857074,0.06535080580699046,0.03192210590466858,0.07084355740939156,0.026321292120601695,0.06682596203398142,0.02939091765489233,0.08149973397896225,0.018400423647888044,0.04060460361836389,0.03647920438974024,0.02876327195488643,0.07941226240321081,0.0668881117074483,0.0770302814140924,0.02946445645853241,0.07204059759694253,0.05646170297670082,0.08674154801401142,0.03005041383358906,0.053440573076389254,0.04008421131279884,0.08737341405688391,0.0038850430924811555,0.06632475772537887,0.07025020759093856,0.08157776683210828,0.023666842989238164,0.02360799072805577,0.0634937128200031,0.03438735966069765,0.016538446249716825,0.05200810916828666,0.07315390674293337,0.08496628408144538,0.04944004578085401,0.034019006988030315,0.09534881777964134,0.09047738810574546,0.051503685131969075,0.0063821807773952795,0.055765174797810714,0.07364007714089175,0.09196918849425789,0.025218168523781503,0.04332110052323951,0.034247351823427155,0.05739354896876822,0.09386840307103149,0.0945393820756288,0.07138885812994655,0.004878198217079832,0.058708409009782206,2.207817952360815,1.0082287541977464,0.5252525252525253,0.18149999999999988
21,0.05785798100157881,0.03522503240347516,0.010882965105159815,0.02417075009805416,0.08309046763174055,0.03211932744063916,0.017693200720723945,0.03845753680242195,0.029240401822345902,0.021749566708532356,0.04929589548626102,0.004940468508188578,0.06344760528251987,0.014620500372008538,0.05252238100171183,0.012194769530827635,0.00618538214684361,0.09498422172443413,0.0367277211029884,0.0858968960591677,0.023971111914974762,0.08172783192483116,0.013111932125942787,0.08954498334824673,0.06309062200698472,0.09042865308542487,0.07450908284350195,0.04780800147689878,0.030310878194238885,0.08952755526198018,0.076824069396114,0.0918029621254369,0.04936189094002209,0.02022220199230602,0.040491637294671784,0.09856267739937324,0.05783006119816415,0.010014603824932867,0.0776233212873647,0.0966494662830484,0.02393828171872984,0.02038126180408716,0.04299509904090991,0.036520745679549244,0.062018108757169566,0.05573249869239116,0.033614577437957344,0.08276987059453648,0.021101640147226652,0.010320557805887101,0.013537526973746453,0.08979974106650271,0.0912578495657747,0.0024467167725675393,0.0631399700042807,0.09335430462764491,0.06263783867358637,0.05700162497160617,0.0295097517838257,0.06306171615728706,0.09364292187549964,0.04721226880714764,0.020477683896491388,0.0048557607173790596,0.056571718406154194,0.07036494714322095,0.012933851443860661,0.09205507180128514,0.02684948608406126,0.08219779545047819,0.07835326913892429,0.053219154346148094,0.07356483219981197,0.08017213416703214,0.05697724703779866,0.005086327337872114,0.07428581171851813,0.035178374212635165,0.05981761935043299,0.05125526075675015,0.017686726228184593,0.0013909798091748422,0.08127512102956022,0.03279994810671851,0.09366248082939092,0.003531471510251731,0.010077796340319436,0.09743407965578199,0.033546982882178916,0.06423187948919427,0.09449776664664619,0.0310520194069037,0.03271586947898876,0.06959611404983884,0.04468176050715453,0.04511719164908768,0.09082537727130147,0.02979251593559379,0.05314690595582899,0.01848889813474803,2.1767120225360346,0.8505110242076473,0.7373737373737373,0.24910000000000024
22,0.08687815481696373,0.042154129439878237,0.03470102639259562,0.02425586468334715,0.08309046763174055,0.06466044836453551,0.06965384522049503,0.02436896157695326,0.015193587096965838,0.02202776257264179,0.04928964690478202,0.043041429878544625,0.030947606754081675,0.060609937187879256,0.062486191896342316,0.013367093120970777,0.08567642665672294,0.09498422172443413,0.0881584439994443,0.08578367488342108,0.05387886691547857,0.09531001140005803,0.0863773031005819,0.08954498334824673,0.06309062200698472,0.09042049757288004,0.09793991802817487,0.07032510004342196,0.027437510715502468,0.08012757202512179,0.07706936325646527,0.0851787427238638,0.049500932705102356,0.03636058901658315,0.05374266111389693,0.045799167320372584,0.06811894269873046,0.05743817477240309,0.07572338185577299,0.09809951837924402,0.019267202542362326,0.02038126180408716,0.09652517980670948,0.08011775394080528,0.08323704714770201,0.05573249869239116,0.03812293569859699,0.08454885961780667,0.022465141344087603,0.0818376976492883,0.0717098239572038,0.09066299583251465,0.06737718776971391,0.031351131569074035,0.006529189642899814,0.0880180911008389,0.03865619427480395,0.05456000022948593,0.028728743357976583,0.06307671871166637,0.08658637305147722,0.04721226880714764,0.02192132499396774,0.07114604926722123,0.056134876297120925,0.06930358676610299,0.09919483163758466,0.04063506347232148,0.03993504586795114,0.07928897876267138,0.0800840325089295,0.045989790037240144,0.04082569611107152,0.08206951375764635,0.026437138716095397,0.03740621128041685,0.0528359894576442,0.034501328870388495,0.06083506809074805,0.08377913793506893,0.09572037060253358,0.08572497869340498,0.0547045512762263,0.030650142841721684,0.09316013407921907,0.09075954536935868,0.019574972445926556,0.06826767915921172,0.037756233172485054,0.06423187948919427,0.09386667873337615,0.0310520194069037,0.08257718058395234,0.06959611404983884,0.032281498232917386,0.0926951218019561,0.09189286193494521,0.03208267093259866,0.05328616242636443,0.022165457475778985,2.197516935771434,1.0584960558364553,0.5757575757575758,0.17879999999999985
23,0.08687815481696373,0.042154129439878237,0.03470102639259562,0.02425586468334715,0.08309046763174055,0.06466044836453551,0.018431761694523163,0.02436896157695326,0.015193587096965838,0.02202776257264179,0.04928964690478202,0.043041429878544625,0.03102399618346422,0.060947207152573166,0.012622005375726015,0.013271484395924439,0.016580162373911356,0.095817697836426,0.006671848690482915,0.08578367488342108,0.05387886691547857,0.09531001140005803,0.08010624010267726,0.08954498334824673,0.06309062200698472,0.07666959785690619,0.09793991802817487,0.07032510004342196,0.027437510715502468,0.08012757202512179,0.07706936325646527,0.0851787427238638,0.049500932705102356,0.03636058901658315,0.05374266111389693,0.04564711357677098,0.068314315531602,0.05743817477240309,0.07572338185577299,0.09809951837924402,0.010989995585394985,0.02038126180408716,0.09652517980670948,0.07961879344364445,0.089865711356393,0.055657835479627854,0.037845755219683815,0.08372449431770335,0.015954157630975154,0.0818376976492883,0.023956806536128656,0.09746988922669558,0.06737718776971391,0.0038727579537046327,0.006529189642899814,0.007774592113335914,0.03865619427480395,0.05599276843052967,0.028728678604904065,0.06307671871166637,0.06790451749614267,0.04721226880714764,0.021771215276997838,0.07109033687298841,0.056134876297120925,0.06930358676610299,0.038012298746679,0.040533359000529415,0.04043132309651193,0.07928897876267138,0.0800840325089295,0.04620415999692419,0.04082569611107152,0.08206951375764635,0.02566081971496218,0.0053679975261044025,0.0528359894576442,0.034501328870388495,0.05716170456608441,0.08396588725843593,0.08586880285908807,0.08572497869340498,0.037041806304487904,0.014834383019105554,0.09402201958682158,0.0908328606816901,0.011622435023199106,0.067564192880947,0.03729357213849699,0.06423187948919427,0.09386667873337615,0.0310520194069037,0.049368183760145005,0.06959611404983884,0.032281498232917386,0.0127124969502029,0.09189286193494521,0.03208267093259866,0.05328616242636443,0.02214879357810927,2.187194949973376,0.9307123490720765,0.5959595959595959,0.22210000000000008
