,0,1
0,100.0,0.0
1,200.0,0.012166168099430524
2,300.0,0.012581442691372352
3,400.0,0.013641536851607232
4,500.0,0.015248173877039225
5,600.0,0.015430121298903551
6,700.0,0.015685206884780038
7,800.0,0.017189284978097925
8,900.0,0.01755068083882484
9,1000.0,0.01848418584722261
10,1100.0,0.0199647817889392
11,1200.0,0.02121388614438466
12,1300.0,0.022308609235128257
13,1400.0,0.028019352705423002
14,1500.0,0.0367978538443182
15,1600.0,0.03731153431916505
16,1700.0,0.03830196539064341
17,1800.0,0.03885675093504381
18,1900.0,0.0402029712252679
19,2000.0,0.04036927078261953
20,2100.0,0.0375162888286257
21,2200.0,0.03775530237885609
22,2300.0,0.0401236665298926
23,2400.0,0.040511782453269425
24,2500.0,0.044281328423064446
25,2600.0,0.04016677558441491
26,2700.0,0.040313180330524
27,2800.0,0.0406980722486315
28,2900.0,0.04118123456973628
29,3000.0,0.043966490236421255
30,3100.0,0.04443598462711418
31,3200.0,0.043702717118385304
32,3300.0,0.04410364152058319
33,3400.0,0.044366063509739914
34,3500.0,0.044387779479268
35,3600.0,0.044418124522858066
36,3700.0,0.04448065517672399
37,3800.0,0.04474208786702773
38,3900.0,0.0448035138816674
39,4000.0,0.04508861367197119
40,4100.0,0.045146751087398546
41,4200.0,0.045910249683868504
42,4300.0,0.0459289581026536
43,4400.0,0.046143134699526585
44,4500.0,0.04613026069515474
45,4600.0,0.047989044761283184
46,4700.0,0.047944747571024085
47,4800.0,0.04815444302772425
48,4900.0,0.04892976213711388
49,5000.0,0.0490295157822256
50,5100.0,0.04920412924864174
51,5200.0,0.049388659833347386
52,5300.0,0.049520949047570276
53,5400.0,0.04961862464663709
54,5500.0,0.049926361839531246
55,5600.0,0.05004451613020961
56,5700.0,0.05000937960584715
57,5800.0,0.049799918100009374
58,5900.0,0.049809132926373983
59,6000.0,0.04907332764993321
60,6100.0,0.04907332764993321
61,6200.0,0.04916281867727552
62,6300.0,0.049212892497492465
63,6400.0,0.04937233573091455
64,6500.0,0.04938052821710721
65,6600.0,0.049743474021047805
66,6700.0,0.05013354199778971
67,6800.0,0.05017265249591158
68,6900.0,0.05027503321512544
69,7000.0,0.05027570671872132
70,7100.0,0.050083986649816836
71,7200.0,0.05009402311136678
72,7300.0,0.05009402311136678
73,7400.0,0.041971700243997684
74,7500.0,0.04198046356440687
75,7600.0,0.041980646866946615
76,7700.0,0.042141963132433846
77,7800.0,0.042149583018325165
78,7900.0,0.042149583018325165
79,8000.0,0.049694585960621325
80,8100.0,0.03726321855225145
81,8200.0,0.037384801130378266
82,8300.0,0.037384801130378266
83,8400.0,0.037427108517996244
84,8500.0,0.0382995080353967
85,8600.0,0.042472775963496405
86,8700.0,0.04249105171623559
87,8800.0,0.04248848771380176
88,8900.0,0.04249103968638562
89,9000.0,0.04361302955170685
90,9100.0,0.04364324393208958
91,9200.0,0.04377118919541697
92,9300.0,0.04377683683207698
93,9400.0,0.04377683683207698
94,9500.0,0.043773663371623216
95,9600.0,0.043774428052484916
96,9700.0,0.043774428052484916
97,9800.0,0.04379877327602171
98,9900.0,0.04379877327602171
99,10000.0,0.04379877327602171
100,10616.0,0.04407881265740956
101,10968.0,0.044423990028109046
102,11320.0,0.044613788402907965
103,11672.0,0.04475875845951841
104,12024.0,0.051345547079931275
105,12376.0,0.05159190606547563
106,12728.0,0.0532327945959364
107,13080.0,0.05337315723497062
108,13432.0,0.053575033168520636
109,13784.0,0.05388532405820874
110,14136.0,0.054901223546422726
111,14488.0,0.05503785002010059
112,14840.0,0.0552779682751527
113,15192.0,0.05540891673331719
